Benchmark,Benchmark Type,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Numeric Similarity,Incorrect Items,Output List Length,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Incorrect Items (%),Validity Score,Faithfulness Score,Benchmark Score,Overall Score
sortbench,sort-descending,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_10,3937.0,0.0,65.0,0.0,0.0,0.0,,,128.0,623,722,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_1,,,,,0.0,0.0,,,14.0,128,709,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_2,,,,,0.0,0.0,,,74.0,128,1081,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_3,,,,,0.0,0.0,,,19.0,128,1282,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_4,,,,,0.0,0.0,,,104.0,128,994,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_5,,,,,0.0,0.0,,,59.0,128,1044,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_6,,,,,0.0,0.0,,,14.0,128,875,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9333333333333333,0.9666666666666667
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_7,,,,,0.0,0.0,,,106.0,128,1383,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_8,,,,,0.0,0.0,,,91.0,128,888,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_9,,,,,0.0,0.0,,,22.0,128,641,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_10,,,,,0.0,0.0,,,21.0,128,602,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_1,,,,,0.0,0.0,,,127.0,128,1452,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_2,,,,,0.0,0.0,,,87.0,128,725,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_3,,,,,0.0,0.0,,,99.0,128,698,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_4,,,,,0.0,0.0,,,61.0,128,1135,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.991869918699187,0.9959349593495934
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_5,,,,,0.0,0.0,,,101.0,128,1359,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_6,,,,,0.0,0.0,,,122.0,128,874,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_7,,,,,0.0,0.0,,,120.0,128,677,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_8,,,,,0.0,0.0,,,68.0,128,1294,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_9,,,,,0.0,0.0,,,49.0,128,1624,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_10,,,,,0.0,0.0,,,22.0,128,655,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_1,,,,,,,,,,4,823,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_2,,,,,,,,,,5,677,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_3,,,,,,,,,,5,517,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_4,,,,,,,,,,5,566,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_5,,,,,,,,,,4,469,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_6,,,,,,,,,,67,476,True,True,Extra characters after boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_7,,,,,,,,,,5,593,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_8,,,,,,,,,,5,767,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_9,,,,,,,,,,5,559,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_10,,,,,,,,,,5,1170,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_1,,,,,,,,,,5,117,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_2,,,,,,,,,,90,570,True,True,Extra characters after boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_3,,,,,,,,,,5,477,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_4,,,,,,,,,,67,492,True,True,Extra characters after boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_5,,,,,,,,,,4,633,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_6,,,,,,,,,,86,506,True,True,Extra characters after boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_7,,,,,,,,,,5,505,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_8,,,,,,,,,,67,529,True,True,Extra characters after boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_9,,,,,,,,,,4,1286,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,claude-haiku-4-5-20251001_reasoning_enabled,Int-0:1000,128,list_10,,,,,,,,,,4,606,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_1,4304.0,0.0,63.0,0.0,3.0,0.0,,,125.0,609,1537,True,False,,True,False,False,0.0,0.0,0.0234375,0.0,,1.0,0.98828125,1.0,0.994140625
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_2,4080.0,0.0,66.0,0.0,0.0,0.0,,,128.0,617,8,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_3,3989.0,0.0,68.0,0.0,0.0,0.0,,,128.0,622,8,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_4,4008.0,0.0,61.0,0.0,0.0,0.0,,,128.0,626,943,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_5,3829.0,0.0,60.0,0.0,0.0,0.0,,,128.0,620,8,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_6,4130.0,0.0,64.0,0.0,0.0,0.0,,,128.0,623,715,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_7,3853.0,0.0,65.0,0.0,1.0,0.0,,,127.0,626,12,True,False,,True,False,False,0.0,0.0,0.0078125,0.0,,1.0,0.99609375,1.0,0.998046875
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_8,3987.0,1.0,61.0,1.0,0.0,0.0,,,128.0,623,59,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0,0.0,,1.0,1.0,0.9960322342519685,0.9980161171259843
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_9,3497.0,0.0,66.0,0.0,0.0,0.0,,,128.0,626,12,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_10,4191.0,0.0,62.0,0.0,0.0,0.0,,,128.0,623,8,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_1,3824.0,0.0,64.0,0.0,0.0,0.0,,,128.0,622,3484,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_2,4048.0,0.0,61.0,0.0,0.0,0.0,,,128.0,617,2926,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_3,4139.0,1.0,59.0,1.0,0.0,1.0,,,129.0,627,8,True,False,,True,False,False,0.00012112403100775194,0.007751937984496124,0.0,0.0078125,,1.0,0.99609375,0.9960634689922481,0.996078609496124
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_4,4120.0,0.0,66.0,0.0,2.0,0.0,,,126.0,616,3754,True,False,,True,False,False,0.0,0.0,0.015625,0.0,,1.0,0.9921875,1.0,0.99609375
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_5,4299.0,0.0,67.0,0.0,0.0,0.0,,,128.0,620,1983,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_6,3998.0,0.0,63.0,0.0,4.0,0.0,,,124.0,603,2800,True,False,,True,False,False,0.0,0.0,0.03125,0.0,,1.0,0.984375,1.0,0.9921875
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_7,4275.0,12.0,62.0,5.0,109.0,8.0,,,27.0,135,57,True,False,,True,False,False,0.03418803418803419,0.18518518518518517,0.8515625,0.0625,,1.0,0.54296875,0.8903133903133903,0.7166410701566952
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_8,4141.0,1.0,66.0,1.0,1.0,141.0,,,268.0,1297,8,True,False,,True,False,False,2.7950136955671083e-05,0.0037313432835820895,0.0078125,1.0,,1.0,0.49609375,0.9981203532897311,0.7471070516448656
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_9,4631.0,0.0,61.0,0.0,0.0,0.0,,,128.0,626,3490,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_10,3937.0,1.0,65.0,1.0,1.0,1.0,,,128.0,623,12,True,False,,True,False,False,0.00012303149606299212,0.0078125,0.0078125,0.0078125,,1.0,0.9921875,0.9960322342519685,0.9941098671259843
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_1,,,,,0.0,0.0,,,57.0,128,439,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_2,,,,,0.0,0.0,,,23.0,128,764,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_3,,,,,0.0,0.0,,,95.0,128,428,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_4,,,,,0.0,0.0,,,49.0,128,158,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_5,,,,,0.0,0.0,,,3.0,128,56,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_6,,,,,0.0,0.0,,,119.0,128,428,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_7,,,,,0.0,0.0,,,62.0,128,1030,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_8,,,,,0.0,0.0,,,93.0,128,434,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_9,,,,,0.0,0.0,,,113.0,128,318,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9955947136563876,0.9977973568281938
sortbench,filter-higher,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_10,,,,,0.0,0.0,,,62.0,128,560,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_1,,,,,0.0,0.0,,,125.0,128,186,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_2,,,,,0.0,0.0,,,26.0,128,698,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_3,,,,,0.0,0.0,,,68.0,128,610,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_4,,,,,0.0,0.0,,,83.0,128,469,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_5,,,,,0.0,0.0,,,107.0,128,106,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_6,,,,,0.0,0.0,,,72.0,128,790,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_7,,,,,0.0,0.0,,,3.0,128,91,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_8,,,,,0.0,0.0,,,34.0,128,502,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_9,,,,,0.0,0.0,,,2.0,128,120,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_10,,,,,0.0,0.0,,,112.0,128,146,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.9955156950672646,0.9977578475336323
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_1,,,,,,,,,,5,221,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_2,,,,,,,,,,4,84,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_3,,,,,,,,,,5,34,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_4,,,,,,,,,,4,45,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_5,,,,,,,,,,5,87,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_6,,,,,,,,,,4,21,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_7,,,,,,,,,,4,25,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_8,,,,,,,,,,5,73,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_9,,,,,,,,,,5,115,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_10,,,,,,,,,,5,54,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_1,,,,,,,,,,5,82,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_2,,,,,,,,,,4,126,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_3,,,,,,,,,,5,50,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_4,,,,,,,,,,4,27,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_5,,,,,,,,,,4,71,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_6,,,,,,,,,,4,37,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_7,,,,,,,,,,4,55,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_8,,,,,,,,,,4,126,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_9,,,,,,,,,,5,29,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,basic,v2.0,gpt-5.1_reasoning_low,Int-0:1000,128,list_10,,,,,,,,,,4,360,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_1,4304.0,0.0,63.0,0.0,0.0,0.0,,,128.0,622,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_2,4080.0,0.0,66.0,0.0,0.0,0.0,,,128.0,617,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_3,3989.0,0.0,68.0,0.0,0.0,0.0,,,128.0,622,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_4,4008.0,0.0,61.0,0.0,0.0,0.0,,,128.0,626,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_5,3829.0,0.0,60.0,0.0,0.0,0.0,,,128.0,620,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_6,4130.0,0.0,64.0,0.0,0.0,0.0,,,128.0,623,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_7,3853.0,0.0,65.0,0.0,0.0,0.0,,,128.0,631,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_8,3987.0,0.0,61.0,0.0,0.0,0.0,,,128.0,623,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_9,3497.0,0.0,66.0,0.0,0.0,0.0,,,128.0,626,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_10,4191.0,0.0,62.0,0.0,0.0,0.0,,,128.0,623,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_1,3824.0,0.0,64.0,0.0,0.0,0.0,,,128.0,622,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_2,4048.0,0.0,61.0,0.0,2.0,0.0,,,126.0,607,0,True,False,,True,False,False,0.0,0.0,0.015625,0.0,,1.0,0.9921875,1.0,0.99609375
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_3,4139.0,0.0,59.0,0.0,0.0,0.0,,,128.0,622,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_4,4120.0,0.0,66.0,0.0,0.0,0.0,,,128.0,626,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_5,4299.0,0.0,67.0,0.0,0.0,0.0,,,128.0,620,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_6,3998.0,0.0,63.0,0.0,0.0,0.0,,,128.0,623,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_7,4275.0,0.0,62.0,0.0,0.0,0.0,,,128.0,631,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_8,4141.0,0.0,66.0,0.0,0.0,0.0,,,128.0,623,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_9,4631.0,0.0,61.0,0.0,1.0,0.0,,,127.0,621,0,True,False,,True,False,False,0.0,0.0,0.0078125,0.0,,1.0,0.99609375,1.0,0.998046875
sortbench,sort-descending,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_10,3937.0,0.0,65.0,0.0,0.0,0.0,,,128.0,623,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,basic,v2.0,gemini-3-flash-preview_reasoning_none,Int-0:1000,128,list_1,,,,,0.0,0.0,,,90.0,128,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
