Benchmark,Benchmark Type,Mode,Version,Model,Type,Size,List Name,Unordered Pairs Before,Unordered Pairs After,Unordered Neighbors Before,Unordered Neighbors After,Missing Items,Additional Items,Numeric Similarity,Incorrect Items,Output List Length,Output Length,Thinking Length,Parsed,HasError,ErrorType,IsList,HasEllipsis,RequiredTypeParsing,Unordered Pairs (%),Unordered Neighbors (%),Missing Items (%),Additional Items (%),Incorrect Items (%),Validity Score,Faithfulness Score,Benchmark Score,Overall Score
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_9,,,,,0.0,0.0,,,1.0,4,175,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_10,,,,,0.0,0.0,,,2.0,4,162,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_1,,,,,,,,,,309,478,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_2,,,,,,,,,,5,251,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_3,,,,,,,,,,358,453,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_4,,,,,,,,,,4,222,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_5,,,,,,,,,,4,167,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_6,,,,,,,,,,5,216,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_7,,,,,,,,,,269,246,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_8,,,,,,,,,,345,268,True,True,Extra characters before boolean,False,False,False,,,,,,0.5,,1.0,0.75
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_9,,,,,,,,,,5,216,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_10,,,,,,,,,,5,242,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_1,,,,,,,,,,5,213,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_2,,,,,,,,,,5,238,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_3,,,,,,,,,,4,200,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_4,,,,,,,,,,4,200,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_5,,,,,,,,,,4,200,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_6,,,,,,,,,,5,215,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_7,,,,,,,,,,5,279,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_8,,,,,,,,,,4,200,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_9,,,,,,,,,,4,200,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,claude-sonnet-4-5-20250929_reasoning_enabled,Integers-10000000:10001000,4,list_10,,,,,,,,,,4,200,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_1,5.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,158,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_2,1.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,144,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_3,3.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,134,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_4,3.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,125,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_5,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,40,136,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_6,3.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,130,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_7,1.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,142,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_8,5.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,130,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_9,2.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,133,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_10,2.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,121,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_1,1.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,138,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_2,5.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,141,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_3,3.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,156,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_4,3.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,136,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_5,6.0,0.0,3.0,0.0,0.0,0.0,,,4.0,40,148,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_6,3.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,136,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_7,5.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,148,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_8,1.0,0.0,1.0,0.0,0.0,0.0,,,4.0,40,126,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_9,4.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,143,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_10,4.0,0.0,2.0,0.0,0.0,0.0,,,4.0,40,147,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_1,,,,,0.0,0.0,,,2.0,4,151,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_2,,,,,0.0,0.0,,,0.0,4,155,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.0,0.5
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_3,,,,,0.0,0.0,,,2.0,4,157,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_4,,,,,0.0,0.0,,,3.0,4,156,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_5,,,,,0.0,0.0,,,2.0,4,153,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_6,,,,,0.0,0.0,,,1.0,4,161,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_7,,,,,0.0,0.0,,,3.0,4,163,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_8,,,,,0.0,0.0,,,2.0,4,140,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_9,,,,,0.0,0.0,,,3.0,4,162,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_10,,,,,0.0,0.0,,,2.0,4,158,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_1,,,,,0.0,0.0,,,2.0,4,148,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_2,,,,,0.0,0.0,,,3.0,4,162,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_3,,,,,0.0,0.0,,,2.0,4,134,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_4,,,,,0.0,0.0,,,3.0,4,141,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_5,,,,,0.0,0.0,,,2.0,4,138,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_6,,,,,0.0,0.0,,,3.0,4,154,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_7,,,,,0.0,0.0,,,1.0,4,158,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_8,,,,,0.0,0.0,,,2.0,4,158,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_9,,,,,0.0,0.0,,,1.0,4,140,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_10,,,,,0.0,0.0,,,2.0,4,137,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_1,,,,,,,,,,5,153,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_2,,,,,,,,,,5,163,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_3,,,,,,,,,,4,148,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_4,,,,,,,,,,4,148,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_5,,,,,,,,,,5,140,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_6,,,,,,,,,,5,144,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_7,,,,,,,,,,5,158,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_8,,,,,,,,,,4,126,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_9,,,,,,,,,,4,123,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,any,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_10,,,,,,,,,,5,156,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_1,,,,,,,,,,4,144,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_2,,,,,,,,,,4,157,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_3,,,,,,,,,,5,157,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_4,,,,,,,,,,4,139,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_5,,,,,,,,,,4,147,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_6,,,,,,,,,,5,176,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_7,,,,,,,,,,4,155,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_8,,,,,,,,,,4,135,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_9,,,,,,,,,,4,151,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,all,advanced,v2.0,gemini-3-pro-preview_reasoning_low,Integers-10000000:10001000,4,list_10,,,,,,,,,,5,137,True,False,,False,False,False,,,,,,1.0,,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_1,12.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_2,18.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_3,17.0,0.0,5.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_4,15.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_5,12.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_6,18.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_7,11.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_8,24.0,0.0,5.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_9,8.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_10,15.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_1,16.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_2,10.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_3,11.0,0.0,2.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_4,13.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_5,16.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_6,10.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_7,17.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_8,4.0,0.0,2.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_9,20.0,0.0,4.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,sort-descending,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_10,13.0,0.0,3.0,0.0,0.0,0.0,,,8.0,80,0,True,False,,True,False,False,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_1,,,,,0.0,0.0,,,4.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.8,0.9
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_2,,,,,0.0,0.0,,,2.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.8,0.9
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_3,,,,,0.0,0.0,,,5.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_4,,,,,0.0,0.0,,,3.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.7499999999999999,0.875
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_5,,,,,0.0,0.0,,,2.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_6,,,,,0.0,0.0,,,5.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_7,,,,,0.0,0.0,,,2.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.5714285714285715,0.7857142857142858
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_8,,,,,0.0,0.0,,,3.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.6666666666666666,0.8333333333333333
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_9,,,,,0.0,0.0,,,0.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.0,0.5
sortbench,filter-higher,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_10,,,,,0.0,0.0,,,3.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_1,,,,,0.0,0.0,,,8.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.4,0.7
sortbench,filter-lower,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_2,,,,,0.0,0.0,,,5.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_3,,,,,0.0,0.0,,,7.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_4,,,,,0.0,0.0,,,5.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.7499999999999999,0.875
sortbench,filter-lower,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_5,,,,,0.0,0.0,,,3.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,1.0,1.0
sortbench,filter-lower,advanced,v2.0,gpt-5-mini_reasoning_minimal,Integers-10000000:10001000,8,list_6,,,,,0.0,0.0,,,3.0,8,0,True,False,,True,False,False,,,0.0,0.0,,1.0,1.0,0.8,0.9
